8.2929,61.5338
8.3087,61.5263
8.3262,61.5246
8.3262,61.5271
8.3287,61.5271
8.3312,61.5304
8.3396,61.5296
8.3429,61.5321
8.3587,61.5296
8.3596,61.5304
8.3796,61.5296
8.3821,61.5313
8.3821,61.5346
8.3862,61.5346
8.3879,61.5371
8.3937,61.5363
8.3962,61.5379
8.4012,61.5371
8.4046,61.5346
8.4079,61.5346
8.4137,61.5288
8.4162,61.5296
8.4221,61.5288
8.4237,61.5321
8.4296,61.5371
8.4279,61.5446
8.4254,61.5446
8.4221,61.5479
8.4237,61.5513
8.4362,61.5504
8.4371,61.5488
8.4496,61.5488
8.4529,61.5504
8.4571,61.5554
8.4612,61.5546
8.4621,61.5571
8.4612,61.5654
8.4662,61.5696
8.4746,61.5688
8.4787,61.5663
8.4946,61.5671
8.4971,61.5654
8.5087,61.5654
8.5104,61.5679
8.5246,61.5688
8.5312,61.5704
8.5321,61.5721
8.5196,61.5838
8.5229,61.5871
8.5237,61.5913
8.5196,61.5954
8.5171,61.5954
8.5171,61.5996
8.5254,61.6004
8.5287,61.6046
8.5379,61.6054
8.5396,61.6079
8.5479,61.6088
8.5487,61.6104
8.5537,61.6121
8.5537,61.6154
8.5579,61.6196
8.5371,61.6213
8.5346,61.6238
8.5371,61.6288
